swimmer,team,time,scaled,meet_id,event,date,taper,snapshot
342607,184,54.83,0.5688650527070818,119950,F1100Y,1539993600,2,2196655255
342607,184,54.81,0.5583293463965502,119951,F1100Y,1541203200,2,2196655255
342607,184,53.2,-0.2897950116014073,136124,F1100Y,1542499200,1,2196655255
342607,184,54.04,0.1527046534410035,136124,F1100Y,1542499200,1,2196655255
342607,184,53.94,0.10002612188833458,119953,F1100Y,1547164800,2,2196655255
342607,184,53.7,-0.02640235383806637,119954,F1100Y,1547251200,2,2196655255
342607,184,53.76,0.005204765093532,119957,F1100Y,1548460800,2,2196655255
342607,184,53.06,-0.36354495577514306,142919,F1100Y,1550880000,1,2196655255
342607,184,60.3,0.7657866281164775,119948,F4100Y,1538179200,2,2196655255
342607,184,59.34,0.26584918211438596,119951,F4100Y,1541203200,2,2196655255
342607,184,58.09,-0.3851110340341749,136124,F4100Y,1542412800,1,2196655255
342607,184,57.76,-0.5569645310973977,136124,F4100Y,1542412800,1,2196655255
342607,184,59.62,0.4116642705316605,138360,F4100Y,1545264000,2,2196655255
342607,184,58.95,0.06274959467603469,119953,F4100Y,1547164800,2,2196655255
342607,184,58.15,-0.35386494365904647,119954,F4100Y,1547251200,2,2196655255
342607,184,57.98,-0.4423955330552516,119957,F4100Y,1548460800,2,2196655255
342607,184,57.89,-0.4892646686179461,142919,F4100Y,1550793600,1,2196655255
342611,184,61.85,1.371862358773806,119948,F2100Y,1538179200,2,2196655255
342611,184,61.29,1.1316725166547947,119950,F2100Y,1539993600,2,2196655255
342611,184,61.3,1.1359616209783476,119951,F2100Y,1541203200,2,2196655255
342611,184,59.32,0.2867189649147055,136124,F2100Y,1542412800,1,2196655255
342611,184,58.23,-0.18079340635265528,136124,F2100Y,1542412800,1,2196655255
342611,184,63.84,2.2253941191610043,138360,F2100Y,1545264000,2,2196655255
342611,184,60.39,0.7456531275349574,119954,F2100Y,1547251200,2,2196655255
342611,184,60.42,0.7585204405056192,141362,F2100Y,1549065600,2,2196655255
342611,184,57.46,-0.5110544392662927,142919,F2100Y,1550793600,1,2196655255
342611,184,58.75,0.04224001847214133,143422,F2100Y,1551484800,1,2196655255
342611,184,25.61,1.0645767106846429,119948,F150Y,1538179200,2,2196655255
342611,184,25.2,0.5630173716990482,132028,F150Y,1539388800,2,2196655255
342611,184,25.31,0.6975820724024997,119951,F150Y,1541203200,2,2196655255
342611,184,24.6,-0.17097190486523392,136124,F150Y,1542326400,1,2196655255
342611,184,24.71,-0.03640720416178242,136124,F150Y,1542326400,1,2196655255
342611,184,24.86,0.147090114979287,119953,F150Y,1547164800,2,2196655255
342611,184,24.93,0.23272219724512055,119957,F150Y,1548460800,2,2196655255
342611,184,23.92,-1.0028264183047562,142919,F150Y,1550707200,1,2196655255
342611,184,56.65,1.5276143269656428,132028,F1100Y,1539388800,2,2196655255
342611,184,56.52,1.4591322359471766,119951,F1100Y,1541203200,2,2196655255
342611,184,54.8,0.5530614932412807,136124,F1100Y,1542499200,1,2196655255
342611,184,54.72,0.5109186679991471,136124,F1100Y,1542499200,1,2196655255
342611,184,54.84,0.5741329058623512,119957,F1100Y,1548460800,2,2196655255
342611,184,135.82,1.823428796206782,119948,F2200Y,1538179200,2,2196655255
342611,184,132.22,1.0479981322688696,136124,F2200Y,1542499200,1,2196655255
342611,184,133.64,1.353862449711044,141362,F2200Y,1549065600,2,2196655255
342611,184,127.67,0.06793993201400719,142919,F2200Y,1550880000,1,2196655255
342611,184,132.02,1.004918650938988,143422,F2200Y,1551571200,1,2196655255
330324,184,1050.21,0.16877058436710823,136124,F11650Y,1542499200,1,2196655255
330324,184,1035.66,-0.33357077312514727,142919,F11650Y,1550880000,1,2196655255
330324,184,122.75,1.4304009477786714,119948,F1200Y,1538179200,2,2196655255
330324,184,116.62,0.16793715028508252,136124,F1200Y,1542412800,1,2196655255
330324,184,122.22,1.3212482866576918,141362,F1200Y,1549065600,2,2196655255
330324,184,114.37,-0.29544678843605565,142919,F1200Y,1550793600,1,2196655255
330324,184,116.96,0.2379596121362745,143422,F1200Y,1551484800,1,2196655255
330324,184,58.26,2.3757386849636,138360,F1100Y,1545264000,2,2196655255
330324,184,319.91,0.976948328715374,119948,F1500Y,1538179200,2,2196655255
330324,184,319.79,0.963310697406938,132028,F1500Y,1539388800,2,2196655255
330324,184,319.11,0.8860307866591349,119950,F1500Y,1539993600,2,2196655255
330324,184,318.42,0.8076144066356301,119951,F1500Y,1541203200,2,2196655255
330324,184,304.49,-0.7754872944186122,136124,F1500Y,1542326400,1,2196655255
330324,184,305.92,-0.6129721879930863,136124,F1500Y,1542326400,1,2196655255
330324,184,319.19,0.895122540864757,138360,F1500Y,1545264000,2,2196655255
330324,184,317.12,0.6598734007942423,119953,F1500Y,1547164800,2,2196655255
330324,184,317.35,0.6860121941354127,119954,F1500Y,1547251200,2,2196655255
330324,184,316.39,0.5769111436679232,119957,F1500Y,1548460800,2,2196655255
330324,184,302.03,-1.0550587362415478,142919,F1500Y,1550707200,1,2196655255
330324,184,140.3,2.103580650847981,141362,F5200Y,1549065600,2,2196655255
330324,184,135.1,0.9028665969851852,143422,F5200Y,1551571200,1,2196655255
403012,184,59.67,0.4368376162390875,136124,F2100Y,1542412800,1,2196655255
403012,184,59.77,0.4797286594746257,136124,F2100Y,1542412800,1,2196655255
403012,184,58.94,0.1237330006196617,143422,F2100Y,1551484800,1,2196655255
403012,184,131.07,0.6880591797348813,119948,F4200Y,1538179200,2,2196655255
403012,184,130.6,0.5417786237156356,132028,F4200Y,1539388800,2,2196655255
403012,184,130.34,0.4608574650666938,119950,F4200Y,1539993600,2,2196655255
403012,184,132.96,1.2762937560675989,119951,F4200Y,1541203200,2,2196655255
403012,184,126.64,-0.6907128695529039,136124,F4200Y,1542499200,1,2196655255
403012,184,125.73,-0.9739369248242092,136124,F4200Y,1542499200,1,2196655255
403012,184,131.26,0.7471938725937247,119953,F4200Y,1547164800,2,2196655255
403012,184,130.39,0.4764192263453316,119954,F4200Y,1547251200,2,2196655255
403012,184,130.54,0.523104510181263,119957,F4200Y,1548460800,2,2196655255
403012,184,125.86,-0.9334763454997382,142919,F4200Y,1550880000,1,2196655255
403012,184,124.37,-1.397216831603304,142919,F4200Y,1550880000,1,2196655255
403012,184,53.64,-0.058009472769668474,141362,F1100Y,1549065600,2,2196655255
403012,184,53.39,-0.1897058016513389,143422,F1100Y,1551571200,1,2196655255
403012,184,59.82,0.5158179051154317,119948,F4100Y,1538179200,2,2196655255
403012,184,59.17,0.17731859271818082,132028,F4100Y,1539388800,2,2196655255
403012,184,59.3,0.24501845519762877,119950,F4100Y,1539993600,2,2196655255
403012,184,59.93,0.5731024041365047,119951,F4100Y,1541203200,2,2196655255
403012,184,57.63,-0.6246643935768457,136124,F4100Y,1542412800,1,2196655255
403012,184,57.36,-0.7652718002649365,136124,F4100Y,1542412800,1,2196655255
403012,184,59.79,0.5001948599278656,138360,F4100Y,1545264000,2,2196655255
403012,184,59.45,0.32313368113545904,119953,F4100Y,1547164800,2,2196655255
403012,184,58.27,-0.2913727629087822,141362,F4100Y,1549065600,2,2196655255
403012,184,57.34,-0.7756871637233114,142919,F4100Y,1550793600,1,2196655255
403012,184,57.75,-0.5621722128265851,143422,F4100Y,1551484800,1,2196655255
403012,184,57.31,-0.7913102089108774,143422,F4100Y,1551484800,1,2196655255
403012,184,129.27,-0.443318582634056,136124,F5200Y,1542326400,1,2196655255
403012,184,129.06,-0.49180895788620904,136124,F5200Y,1542326400,1,2196655255
403012,184,130.99,-0.046159318664056,119954,F5200Y,1547251200,2,2196655255
403012,184,131.63,0.1016208725805921,119957,F5200Y,1548460800,2,2196655255
403012,184,127.14,-0.9351495316201632,142919,F5200Y,1550707200,1,2196655255
233650,184,120.47,0.960838556541251,119948,F1200Y,1538179200,2,2196655255
233650,184,120.47,0.960838556541251,132028,F1200Y,1539388800,2,2196655255
233650,184,114.91,-0.1842346431429841,136124,F1200Y,1542412800,1,2196655255
233650,184,114.53,-0.26249504168255317,136124,F1200Y,1542412800,1,2196655255
233650,184,120.3,0.9258273256156536,119953,F1200Y,1547164800,2,2196655255
233650,184,119.43,0.7466522026434822,119954,F1200Y,1547251200,2,2196655255
233650,184,121.88,1.251225824806497,119957,F1200Y,1548460800,2,2196655255
233650,184,117.06,0.25855445385721576,143422,F1200Y,1551484800,1,2196655255
233650,184,25.76,1.2480740298257167,119948,F150Y,1538179200,2,2196655255
233650,184,25.07,0.4039863617767877,132028,F150Y,1539388800,2,2196655255
233650,184,25.14,0.4896184440426213,119950,F150Y,1539993600,2,2196655255
233650,184,25.48,0.9055457007623824,119951,F150Y,1541203200,2,2196655255
233650,184,24.52,-0.26883714174047413,136124,F150Y,1542326400,1,2196655255
233650,184,24.5,-0.2933034509592831,136124,F150Y,1542326400,1,2196655255
233650,184,25.13,0.4773852894332146,119953,F150Y,1547164800,2,2196655255
233650,184,25.31,0.6975820724024997,119954,F150Y,1547251200,2,2196655255
233650,184,25.27,0.6486494539648817,141362,F150Y,1549065600,2,2196655255
233650,184,24.2,-0.6602980892414263,143422,F150Y,1551398400,1,2196655255
233650,184,24.43,-0.3789355332251167,143422,F150Y,1551398400,1,2196655255
233650,184,55.37,0.8533291230914894,119948,F1100Y,1538179200,2,2196655255
233650,184,55.65,1.000829011438961,132028,F1100Y,1539388800,2,2196655255
233650,184,54.83,0.5688650527070818,119950,F1100Y,1539993600,2,2196655255
233650,184,55.05,0.6847578221229511,119951,F1100Y,1541203200,2,2196655255
233650,184,53.57,-0.09488444485653635,136124,F1100Y,1542499200,1,2196655255
233650,184,53.1,-0.34247354315407624,136124,F1100Y,1542499200,1,2196655255
233650,184,56.01,1.190471725028566,138360,F1100Y,1545264000,2,2196655255
233650,184,55.4,0.8691326825572906,119953,F1100Y,1547164800,2,2196655255
233650,184,57.08,1.754132012642116,119954,F1100Y,1547251200,2,2196655255
233650,184,55.47,0.9060076546441584,119957,F1100Y,1548460800,2,2196655255
233650,184,53.09,-0.347741396309342,143422,F1100Y,1551571200,1,2196655255
260001,184,1024.76,-0.7098952265042296,136124,F11650Y,1542499200,1,2196655255
260001,184,1018.38,-0.9301658698582226,142919,F11650Y,1550880000,1,2196655255
260001,184,116.65,0.1741156028013646,136124,F1200Y,1542412800,1,2196655255
260001,184,114.71,-0.22542432658486364,143422,F1200Y,1551484800,1,2196655255
260001,184,58.4,2.449488629137336,138360,F1100Y,1545264000,2,2196655255
260001,184,56.88,1.6487749495367818,119957,F1100Y,1548460800,2,2196655255
260001,184,315.2,0.4416712998592696,119948,F1500Y,1538179200,2,2196655255
260001,184,315.45,0.470083031751844,119951,F1500Y,1541203200,2,2196655255
260001,184,301.76,-1.085743406685526,136124,F1500Y,1542326400,1,2196655255
260001,184,302.8,-0.9675506020124144,136124,F1500Y,1542326400,1,2196655255
260001,184,314.46,0.3575725734572486,138360,F1500Y,1545264000,2,2196655255
260001,184,308.16,-0.3584030702356193,119954,F1500Y,1547251200,2,2196655255
260001,184,309.52,-0.20384324874001988,119957,F1500Y,1548460800,2,2196655255
260001,184,299.45,-1.348267809372913,142919,F1500Y,1550707200,1,2196655255
260001,184,296.33,-1.7028462233922412,142919,F1500Y,1550707200,1,2196655255
260001,184,134.14,0.6811963101182067,119948,F5200Y,1538179200,2,2196655255
260001,184,131.41,0.0508214318402435,119953,F5200Y,1547164800,2,2196655255
260001,184,131.66,0.1085480690451854,119954,F5200Y,1547251200,2,2196655255
260001,184,131.16,-0.0069052053646984,143422,F5200Y,1551571200,1,2196655255
167013,184,25.8,1.297006648263335,119948,F150Y,1538179200,2,2196655255
167013,184,25.06,0.39175320716738105,132028,F150Y,1539388800,2,2196655255
167013,184,25.1,0.44068582560500336,119950,F150Y,1539993600,2,2196655255
167013,184,54.9,0.6057400247939496,119948,F1100Y,1538179200,2,2196655255
167013,184,54.88,0.595204318483418,132028,F1100Y,1539388800,2,2196655255
167013,184,55.1,0.7110970878992875,119950,F1100Y,1539993600,2,2196655255
409578,184,73.1,2.0008870954143028,119948,F3100Y,1538179200,2,2196655255
409578,184,73.45,2.1737167084426536,132028,F3100Y,1539388800,2,2196655255
409578,184,69.71,0.3269088435111723,136124,F3100Y,1542412800,1,2196655255
409578,184,74.32,2.603321746541682,138360,F3100Y,1545264000,2,2196655255
409578,184,74.31,2.5983837575980195,119957,F3100Y,1548460800,2,2196655255
409578,184,68.42,-0.3100917302218733,143422,F3100Y,1551484800,1,2196655255
409578,184,154.34,1.473298514808084,136124,F3200Y,1542499200,1,2196655255
409578,184,158.2,2.380630447076278,141362,F3200Y,1549065600,2,2196655255
235482,184,115.44,-0.07508198202200467,119951,F1200Y,1541203200,2,2196655255
235482,184,108.96,-1.4096277255388834,136124,F1200Y,1542412800,1,2196655255
235482,184,109.34,-1.3313673269993114,136124,F1200Y,1542412800,1,2196655255
235482,184,116.38,0.11850953015482592,138360,F1200Y,1545264000,2,2196655255
235482,184,115.15,-0.1348070230127275,119954,F1200Y,1547251200,2,2196655255
235482,184,115.92,0.02377325823850563,119957,F1200Y,1548460800,2,2196655255
235482,184,108.83,-1.4364010197761037,142919,F1200Y,1550620800,1,2196655255
235482,184,109.37,-1.3251888744830294,142919,F1200Y,1550793600,1,2196655255
235482,184,109.28,-1.3437242320318756,142919,F1200Y,1550793600,1,2196655255
235482,184,24.31,-0.5257333885379748,132028,F150Y,1539388800,2,2196655255
235482,184,24.64,-0.12203928642761598,119950,F150Y,1539993600,2,2196655255
235482,184,24.58,-0.19543821408404724,119951,F150Y,1541203200,2,2196655255
235482,184,23.74,-1.2230232012740456,136124,F150Y,1542326400,1,2196655255
235482,184,24.02,-0.8804948722107114,136124,F150Y,1542326400,1,2196655255
235482,184,24.44,-0.36670237861571,119953,F150Y,1547164800,2,2196655255
235482,184,24.73,-0.01194089494297345,119953,F150Y,1547164800,2,2196655255
235482,184,24.47,-0.3300029147874987,119954,F150Y,1547251200,2,2196655255
235482,184,24.73,-0.01194089494297345,119957,F150Y,1548460800,2,2196655255
235482,184,23.59,-1.406520520415115,142919,F150Y,1550707200,1,2196655255
235482,184,23.52,-1.4921526026809486,142919,F150Y,1550707200,1,2196655255
235482,184,53.37,-0.20024150796187423,132028,F1100Y,1539388800,2,2196655255
235482,184,52.89,-0.45309845941467985,119950,F1100Y,1539993600,2,2196655255
235482,184,52.25,-0.7902410613517565,119951,F1100Y,1541203200,2,2196655255
235482,184,51.25,-1.3170263768784385,136124,F1100Y,1542499200,1,2196655255
235482,184,50.66,-1.6278297130391826,136124,F1100Y,1542499200,1,2196655255
235482,184,51.61,-1.1273836632888332,136124,F1100Y,1542499200,1,2196655255
235482,184,52.72,-0.5426519630542167,119953,F1100Y,1547164800,2,2196655255
235482,184,52.87,-0.4636341657252151,119954,F1100Y,1547251200,2,2196655255
235482,184,54.37,0.32654380756480766,119957,F1100Y,1548460800,2,2196655255
235482,184,50.41,-1.759526041920853,142919,F1100Y,1550880000,1,2196655255
235482,184,50.96,-1.4697941183811758,142919,F1100Y,1550880000,1,2196655255
235482,184,51.23,-1.3275620831889736,142919,F1100Y,1550880000,1,2196655255
235482,184,53.0,-0.3951520747067452,143422,F1100Y,1551571200,1,2196655255
235482,184,58.94,0.05754191294684355,141362,F4100Y,1549065600,2,2196655255
235482,184,60.46,0.8491095357834951,143422,F4100Y,1551484800,1,2196655255
233487,184,112.56,-0.6682134235850605,136124,F1200Y,1542412800,1,2196655255
233487,184,115.18,-0.1286285704964454,136124,F1200Y,1542412800,1,2196655255
233487,184,115.4,-0.08331991871037882,119953,F1200Y,1547164800,2,2196655255
233487,184,63.05,1.8865548776002548,138360,F2100Y,1545264000,2,2196655255
233487,184,68.55,-0.24589787395420387,141362,F3100Y,1549065600,2,2196655255
233487,184,68.32,-0.359471619658548,143422,F3100Y,1551484800,1,2196655255
233487,184,131.11,0.7005085887578022,132028,F4200Y,1539388800,2,2196655255
233487,184,130.0,0.35503748837191895,119950,F4200Y,1539993600,2,2196655255
233487,184,127.0,-0.5786681883466731,119951,F4200Y,1541203200,2,2196655255
233487,184,126.19,-0.8307687210606935,136124,F4200Y,1542499200,1,2196655255
233487,184,126.44,-0.7529599146674776,136124,F4200Y,1542499200,1,2196655255
233487,184,127.4,-0.4541740981175257,119954,F4200Y,1547251200,2,2196655255
233487,184,127.02,-0.572443483835217,119957,F4200Y,1548460800,2,2196655255
233487,184,124.42,-1.3816550703246615,142919,F4200Y,1550880000,1,2196655255
233487,184,124.65,-1.3100709684429015,142919,F4200Y,1550880000,1,2196655255
233487,184,24.81,0.08592434193226242,141362,F150Y,1549065600,2,2196655255
233487,184,53.86,0.057883296646200934,138360,F1100Y,1545264000,2,2196655255
233487,184,52.37,-0.7270268234885561,143422,F1100Y,1551571200,1,2196655255
233487,184,150.69,0.6153292006166527,119948,F3200Y,1538179200,2,2196655255
233487,184,58.12,-0.3694879888466125,119948,F4100Y,1538179200,2,2196655255
233487,184,57.58,-0.6507028022227903,132028,F4100Y,1539388800,2,2196655255
233487,184,57.54,-0.6715335291395439,119950,F4100Y,1539993600,2,2196655255
233487,184,56.84,-1.0360712501827356,119951,F4100Y,1541203200,2,2196655255
233487,184,55.67,-1.6453700124977897,136124,F4100Y,1542412800,1,2196655255
233487,184,55.68,-1.640162330768602,136124,F4100Y,1542412800,1,2196655255
233487,184,57.39,-0.7496487550773704,138360,F4100Y,1545264000,2,2196655255
233487,184,57.14,-0.8798407983070826,119953,F4100Y,1547164800,2,2196655255
233487,184,56.5,-1.213132428975146,119954,F4100Y,1547251200,2,2196655255
233487,184,56.37,-1.2808322914545978,119957,F4100Y,1548460800,2,2196655255
233487,184,55.19,-1.895338735498839,142919,F4100Y,1550793600,1,2196655255
233487,184,55.08,-1.952623234519912,142919,F4100Y,1550793600,1,2196655255
233487,184,131.28,0.02080358049367476,132028,F5200Y,1539388800,2,2196655255
233487,184,130.21,-0.226266426743475,119951,F5200Y,1541203200,2,2196655255
233487,184,126.78,-1.0182758891952794,136124,F5200Y,1542326400,1,2196655255
233487,184,125.78,-1.249182438015047,136124,F5200Y,1542326400,1,2196655255
233487,184,130.85,-0.07848623549882688,119957,F5200Y,1548460800,2,2196655255
233487,184,124.81,-1.4731617903702212,142919,F5200Y,1550707200,1,2196655255
233487,184,124.53,-1.5378156240397565,142919,F5200Y,1550707200,1,2196655255
344005,184,118.96,0.649856446555064,132028,F1200Y,1539388800,2,2196655255
344005,184,117.27,0.30180362147118733,119951,F1200Y,1541203200,2,2196655255
344005,184,116.82,0.20912683372695912,136124,F1200Y,1542412800,1,2196655255
344005,184,116.62,0.16793715028508252,136124,F1200Y,1542412800,1,2196655255
344005,184,119.72,0.806377243634205,119954,F1200Y,1547251200,2,2196655255
344005,184,122.5,1.3789138434763226,141362,F1200Y,1549065600,2,2196655255
344005,184,117.01,0.2482570329967466,143422,F1200Y,1551484800,1,2196655255
344005,184,132.42,1.108226734258246,119950,F4200Y,1539993600,2,2196655255
344005,184,133.48,1.4381360733654824,136124,F4200Y,1542499200,1,2196655255
344005,184,26.55,2.21449324396869,119948,F150Y,1538179200,2,2196655255
344005,184,26.49,2.1410943163122593,119951,F150Y,1541203200,2,2196655255
344005,184,56.96,1.6909177747789157,132028,F1100Y,1539388800,2,2196655255
344005,184,55.38,0.858596976246759,136124,F1100Y,1542499200,1,2196655255
344005,184,54.09,0.17904391921733986,143422,F1100Y,1551571200,1,2196655255
344005,184,317.79,0.7360168422663432,119948,F1500Y,1538179200,2,2196655255
